The Matrix Revolutions: The Complete Score (disc 2)	Don Davis	https://lastfm.freetls.fastly.net/i/u/300x300/9d203280ce0f442da07e53024d8c9aa5.jpg		15304.0		"[""program""]"
Brother Bear Original Soundtrack (Finnish Version)	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/49c590dd0df491eb7e28c7213e13680d.jpg	13.0	7145.0	1041379200000.0	"[""soundtrack"",""pop"",""disney"",""phil collins"",""rock"",""folk"",""male vocalists"",""female vocalists"",""brother bear"",""80s"",""atmospheric"",""beautiful"",""classic rock"",""up-beat"",""singer-songwriter"",""great song""]"
WATCHMEN	Bob Dylan	https://lastfm.freetls.fastly.net/i/u/300x300/22db78be65334b08b2b7812443c14d7b.jpg		3838.0		"[""soundtrack""]"
The Family Way	Paul McCartney	https://lastfm.freetls.fastly.net/i/u/300x300/7a437590e355eef01c69e9573bdf3c96.jpg	2.0	2147.0	-94694400000.0	"[""classic rock"",""singer-songwriter"",""instrumental"",""british"",""rock"",""soundtrack"",""60s"",""beatles"",""pop"",""paul mccartney"",""70s"",""the beatles"",""pop rock"",""soft rock""]"
Juno - Music From The Motion Picture	Mott the Hoople	https://lastfm.freetls.fastly.net/i/u/300x300/7910e55475f446d1a030cb40cc65c8e8.jpg		7758.0		"[""garage rock"",""folk"",""acoustic"",""indie pop"",""indie rock"",""soundtrack"",""folk rock"",""antifolk"",""indie folk"",""folk punk""]"
Classic Themes Redux	John Carpenter	https://lastfm.freetls.fastly.net/i/u/300x300/d37e6607d5ec712850c39a4cc58d186f.jpg	4.0	3106.0	1466024400000.0	"[""soundtrack"",""electronic"",""film score"",""horror"",""1980s"",""john carpenter"",""instrumental"",""halloween"",""1981"",""score"",""horror soundtrack"",""techno"",""cool"",""sci-fi"",""moody"",""synthpop""]"
Need For Speed: Undercover	Paul Haslinger	https://lastfm.freetls.fastly.net/i/u/300x300/8b60421c3ba34e4291d60561919939e7.jpg		4676.0		"[""soundtrack""]"
The Descent	David Julyan	https://lastfm.freetls.fastly.net/i/u/300x300/51c952899936587a757e5e658a87cc58.jpg	20.0	1935.0	1136062800000.0	"[""soundtrack"",""american film score composers"",""dtp"",""spokojne"",""score"",""halloween"",""rwj"",""1104fh"",""---21fh"",""ttc"",""epic"",""wwr"",""composer"",""played"",""tbd"",""horror ambient""]"
Field of Dreams	James Horner	https://lastfm.freetls.fastly.net/i/u/300x300/3bae16d6adc4e026cb472aa7a474d009.jpg	13.0	1422.0	610056000000.0	"[""soundtrack"",""cinema"",""score"",""instrumental"",""film score"",""classical"",""favourite soundtracks"",""composers"",""the land before time"",""ending"",""2000s: film score"",""1989"",""composer"",""beautiful"",""loved artist"",""field of dreams""]"
Les Chansons D'amour (B.O)	Louis Garrel & Grégoire Leprince-Ringuet	https://lastfm.freetls.fastly.net/i/u/300x300/3116d05e1dd8408bae8ea1c83a45463e.jpg		2206.0		"[""soundtrack"",""french"",""love"",""france""]"
Solo Piano IV	Raphaël Novarina	https://lastfm.freetls.fastly.net/i/u/300x300/7b7cccefd7292bd617dc5b17d5ac9421.jpg	10.0	3247.0	1483218000000.0	"[""concentration"",""study"",""baby"",""meditation"",""yoga"",""relaxation"",""focus"",""stress relief"",""massage"",""chillout songs with piano for sleep""]"
Secret Of The Sahara	Ennio Morricone	https://lastfm.freetls.fastly.net/i/u/300x300/c86f7b8258d6452b8de1f29facfa4d14.jpg	16.0	8756.0	536457600000.0	"[""soundtrack"",""instrumental"",""classical"",""composer"",""italian"",""e moricone"",""love is leaf like"",""pozytywne wibracje"",""melancholic"",""loneliness after dusk"",""filmweb"",""ennio morricone"",""contemporary classical"",""spaghetti western"",""western"",""film music""]"
JOJO'S BIZARRE ADVENTURE -Stardust Crusaders O.S.T. [Journey]	Yugo Kanno	https://lastfm.freetls.fastly.net/i/u/300x300/a1ddb5157cb6fb6e9d1e33e77ab326b4.jpg		1185.0		"[""soundtrack"",""japanese"",""instrumental"",""composer"",""anime"",""j-pop""]"
no man's land	subtractiveLAD	https://lastfm.freetls.fastly.net/i/u/300x300/09e2246a11b660307a5bf16d687428d9.jpg	10.0	1901.0	1136062800000.0	"[""ambient"",""guitar"",""electronic"",""noise"",""idm"",""experimental"",""soundtrack"",""beautiful"",""downtempo"",""melodic"",""glitch"",""n5md"",""electronica"",""shoegaze"",""post-rock"",""abstract""]"
Flatout 2	Rise Against	https://lastfm.freetls.fastly.net/i/u/300x300/bae19c0b0bb0668cdfcd1a1dda346977.jpg		3091.0		"[""soundtrack""]"
The Banquet	譚盾	https://lastfm.freetls.fastly.net/i/u/300x300/99da9607353845c8af2928d91c3c2aaa.jpg	19.0	572.0	1136062800000.0	"[""soundtrack"",""classical"",""wuxia"",""piano"",""chinese"",""wuxia soundtrack"",""composer"",""instrumental"",""classical piano"",""contemporary classical"",""lang lang"",""asian"",""pianist"",""china"",""composers"",""asian music""]"
The Claim	Michael Nyman	https://lastfm.freetls.fastly.net/i/u/300x300/cb36f1102bd119a5be5476377a663b19.jpg	15.0	6865.0	946684800000.0	"[""soundtrack"",""the breath of the universe"",""artistically spark"",""piano"",""minimalism"",""contemporary classical"",""minimal music"",""minimal"",""freepurp1e"",""gammarec"",""classical"",""filmmusik"",""ridiculously brilliant"",""vocal"",""pure aural bliss"",""played""]"
"Bully [Original Video Game Soundtrack from a game rated ""Teen"" by the ESRB]."	Shawn Lee	https://lastfm.freetls.fastly.net/i/u/300x300/dcc99e5c195c406a819bd0c8a747dd6b.jpg		4088.0		"[""instrumental"",""soundtrack"",""video game music"",""video game""]"
Legend of the Guardians: The Owls of Ga'Hoole	David Hirschfelder	https://lastfm.freetls.fastly.net/i/u/300x300/88a756364b714bdc933361cd5d451269.jpg	14.0	2038.0	1285012800000.0	"[""electropop"",""ethereal"",""omg this is so good"",""ambient"",""loved on first listen"",""gothic"",""electronic"",""darkwave"",""owl city"",""new age"",""soundtrack"",""pop"",""epic"",""world"",""atmospheric"",""instrumental""]"
Charlie Bartlett	Christophe Beck	https://lastfm.freetls.fastly.net/i/u/300x300/47fa34b0ff0740278e433dfba1f3432c.jpg	24.0	1722.0	1185825600000.0	"[""funk"",""soul"",""indie rock"",""indie"",""70s"",""soundtrack"",""rock"",""british"",""blaxploitation"",""alternative"",""curtis mayfield"",""funky"",""britpop"",""garage rock"",""the subways"",""songs from movie""]"
The Return of the Living Dead	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/220c1073b15089d523c91ede1b38c886.jpg	10.0	2607.0	536457600000.0	"[""punk"",""soundtrack"",""goth"",""new wave"",""punk rock"",""ost"",""deathrock""]"
The Greasy Strangler	Andrew Hung	https://lastfm.freetls.fastly.net/i/u/300x300/fb0ead677f2c3084e3d58b4cd55d7dcb.jpg	19.0	927.0	1475614800000.0	"[""greasy"",""soundtrack"",""electronic"",""chiptune"",""uk"",""8-bit"",""experimental"",""united kingdom"",""nitendo sound""]"
Untitled	Bo Moonlight	https://lastfm.freetls.fastly.net/i/u/300x300/b6f5bef1aa24e80f0b328147c443960b.jpg	22.0	2336.0	1199145600000.0	"[""piano"",""2009"",""neoclassicism"",""ulalume-piano"",""dropped something"",""like"",""contemplate"",""s: minimalism"",""solo piano"",""soft piano"",""easy listening"",""neoclassical"",""clavear"",""music to fall asleep to"",""newear"",""3rdear""]"
FINAL FANTASY XII Original Soundtrack [Disc 3]	崎元仁	https://lastfm.freetls.fastly.net/i/u/300x300/95bc2320d37d4f928d8d5fcbbe714ffb.jpg		570.0		"[""instrumental"",""soundtrack"",""game"",""japanese"",""j-pop"",""jpop"",""ost"",""final fantasy"",""asian music"",""asian pop""]"
Passaggio per il paradiso	Pat Metheny	https://lastfm.freetls.fastly.net/i/u/300x300/816d6245df125e3043a1988b5c8027cb.jpg	13.0	1468.0	820454400000.0	"[""jazz fusion"",""drjazzmrfunkmusic"",""pat metheny"",""jazz"",""soundtrack"",""90s"",""fusion"",""guitar"",""jazz guitar"",""night elegies"",""6 of 10 stars"",""instrumental"",""contemporary jazz"",""smooth jazz"",""guitar virtuoso"",""american""]"
My Name Is Khan	Shankar-Ehsaan-Loy	https://lastfm.freetls.fastly.net/i/u/300x300/98e7eb4149964843aadbfc1d5ed1c89e.jpg	10.0	4888.0	1262552400000.0	"[""soundtrack"",""bollywood"",""hindi"",""indian"",""india"",""rock"",""pop"",""composer"",""desi"",""guitar""]"
Unleashed (Original Motion Picture Soundtrack)	Massive Attack	https://lastfm.freetls.fastly.net/i/u/300x300/3889471cd45b4f61978b9d5e26e1af6f.jpg	23.0	1152.0	1104526800000.0	"[""trip-hop"",""electronic"",""chillout"",""soundtrack"",""ambient"",""downtempo"",""instrumental"",""trip hop"",""electronica"",""alternative"",""relax"",""piano"",""massive attack"",""melancholic"",""movie soundtrack"",""british""]"
12 Monkeys	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/162f1108aa5d4a1abe827d554ffe4b7a.jpg	25.0	5364.0	1093982400000.0	"[""jazz"",""oldies"",""blues"",""louis armstrong"",""50s"",""swing"",""rhythm and blues"",""60s"",""experimental"",""rock n roll"",""beautiful"",""tom waits"",""alternative"",""ambient"",""soundtrack"",""fats domino""]"
The Northman (Original Motion Picture Soundtrack)	Robin Carolan & Sebastian Gainsborough	https://lastfm.freetls.fastly.net/i/u/300x300/532fba7cd768ac858ead260fa396c4f2.jpg		317.0		"[""soundtrack"",""ost"",""score"",""original motion picture soundtrack""]"
เพลงประกอบซีรีส์ ใครคืออองชองเต | Enchanté	เต ตะวัน	https://lastfm.freetls.fastly.net/i/u/300x300/a2ffcc9e202f075bbf5e843e1fcc5596.jpg		894.0		"[""soundtrack"",""thai contemporary music""]"
Requiem for a Dream: Remixed	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/f4a4aae1a54142c49fbdc21b4a0c74ac.jpg	20.0	2521.0	992894400000.0	"[""soundtrack"",""remix"",""2001""]"
Fallout 76: Steel Dawn (Original Game Score)	Inon Zur	https://lastfm.freetls.fastly.net/i/u/300x300/786cf129341cf4f6e90d3ae5a6617666.jpg	17.0	1493.0	1612386000000.0	"[""soundtrack"",""video game music"",""ambient"",""game soundtrack"",""game music"",""instrumental"",""all"",""composer"",""orchestral"",""spotify""]"
Nick & Norah's Infinite Playlist	The Real Tuesday Weld	https://lastfm.freetls.fastly.net/i/u/300x300/47c13369966c49db87104fb17598d429.jpg		6334.0		"[""soundtrack"",""2008""]"
Soundtrack Dirty Dancing	Bruce Channel	https://lastfm.freetls.fastly.net/i/u/300x300/7bd5eb2800a47514e822260dd9d18cbf.jpg		14905.0		"[""dance"",""soundtrack""]"
INITIAL D BEST SONG COLLECTION 1998-2004	m.o.v.e	https://lastfm.freetls.fastly.net/i/u/300x300/64d64c8ca2f5491aaecc6c9ddbeb3b69.jpg		576.0		"[""soundtrack"",""eurobeat""]"
The Hunger Games: Mockingjay, Part 1	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/d08b6a9a77524694c676bb4846512355.jpg		662.0		"[""soundtrack""]"
Little Busters! Original Soundtrack	PMMK	https://lastfm.freetls.fastly.net/i/u/300x300/ce9c63b4cc594b5fb82d3a7ff587ae99.jpg		373.0		"[""soundtrack""]"
Your Lie in April Original Song & Soundtrack	Masaru Yokoyama	https://lastfm.freetls.fastly.net/i/u/300x300/09b754f0b8a8091c52598a9eec33f250.jpg	65.0	350.0	1421787600000.0	"[""soundtrack"",""japanese"",""composer"",""instrumental"",""sleep"",""anime"",""beautiful"",""sad"",""2010-2019"",""everything will be okay"",""japan"",""queens blade"",""dubstep"",""chill"",""emotional writing music"",""drum and bass""]"
Donnie Darko: Music From The Original Motion Picture Score	Michael Andrews	https://lastfm.freetls.fastly.net/i/u/300x300/a0806e38ad9143d59871cbe6476777ca.jpg	18.0	13263.0	978307200000.0	"[""soundtrack"",""instrumental"",""ambient"",""piano"",""soundtrackgdchill"",""melancholy"",""donnie darko"",""sad"",""dark ambient"",""acoustic"",""cover"",""psychedelic"",""beautiful"",""chillout"",""waltz"",""atmospheric""]"
School of Rock	Led Zeppelin	https://lastfm.freetls.fastly.net/i/u/300x300/e325b28d1e614a22aa98c865f8110b7a.jpg		5465.0		"[""rock"",""soundtrack""]"
Film Music 1966-1987 (disc 1)	Ennio Morricone	https://lastfm.freetls.fastly.net/i/u/300x300/c6f59c1e5e7240a4c0d427abd71f3dbb.jpg		10415.0		"[""soundtrack"",""instrumental"",""contemporary classical"",""classical"",""neoclassical"",""ennio morricone"",""instrumentease""]"
Final Fantasy IX Original Soundtrack [Disc 2]	植松伸夫	https://lastfm.freetls.fastly.net/i/u/300x300/eca064fb37a6407d8ff9ee13b6aea3e6.jpg		544.0		"[""japanese"",""j-pop"",""instrumental"",""jpop"",""soundtrack"",""game"",""ost"",""final fantasy"",""asian music"",""asian pop""]"
The Running Man	Harold Faltermeyer	https://lastfm.freetls.fastly.net/i/u/300x300/b4591ad08303a6153942bd1b407eb1b9.jpg	17.0	992.0		"[""soundtrack"",""synthpop"",""ambient"",""electronic"",""new age"",""80's"",""80s"",""genious"",""instrumental"",""german"",""synth pop"",""germany"",""composer"",""score""]"
Half-Life: Opposing Force	Chris Jensen	https://lastfm.freetls.fastly.net/i/u/300x300/5056af35a868462b8b1af029fb8e055f.jpg	20.0	765.0	941313600000.0	"[""soundtrack"",""4"",""ambient"",""video game music"",""electronic"",""dark ambient"",""half-life"",""instrumental"",""game music"",""game soundtrack"",""techno""]"
Pulp Fiction - Music From The	Pulp Fiction	https://lastfm.freetls.fastly.net/i/u/300x300/e2b0bdabc1e04db48887491d0d6cb05b.jpg		13237.0		"[""soundtrack"",""pulp fiction"",""totec radio""]"
Borderlands: Original Soundtrack	Jesper Kyd	https://lastfm.freetls.fastly.net/i/u/300x300/f673e4d51f904c41a841923d12336aa9.jpg		3050.0		"[""soundtrack""]"
Incomplete Circle (LP)	7DD9	https://lastfm.freetls.fastly.net/i/u/300x300/c8ecfb02ad1a45dda853ae7c87dce9ce.jpg		21.0		"[""electronic"",""80s"",""cyberpunk"",""i like this"",""soundtrack"",""outrun"",""synthwave"",""futuristic"",""sci-fi"",""retrowave"",""80s electronic"",""synth"",""darksynth""]"
Songs From Instant Star 3 (Music From The Hit TV Show)	[unknown]	https://lastfm.freetls.fastly.net/i/u/300x300/beebbeb77dedf77b56dac520ffaeec3f.jpg		9873.0		"[""alexz johnson"",""damhnait doyle"",""tv show"",""karma"",""cory lee"",""jude harrison"",""ctv"",""lindsay robins"",""tyler kyte""]"
Ali	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/300dcc5c121e970b27fda6b689b2ae52.jpg		3458.0		"[""soundtrack""]"
The Piano	Soundtrack	https://lastfm.freetls.fastly.net/i/u/300x300/a6c8ca340bc664b204c18ab5997f333b.jpg		878.0		"[""soundtrack"",""michael nyman""]"
Glee: The Music - The Hurt Locker, Pt. 2 - EP	Glee Cast	https://lastfm.freetls.fastly.net/i/u/300x300/910aeb32e0944286c2a8e9da49dddbbd.jpg		838.0		"[""soundtrack""]"
Gauguin (Original Motion Picture Soundtrack)	Warren Ellis	https://lastfm.freetls.fastly.net/i/u/300x300/0c91afaa41e780dfc4f922cde6f5c4d1.jpg		4469.0		"[""instrumental"",""genius"",""australian"",""soundtrack"",""ost""]"
Crazy Heart (Original Motion Picture Soundtrack)	Various Artists	https://lastfm.freetls.fastly.net/i/u/300x300/233c1efb63364ea484e9ecb47aa34241.jpg		1398.0		"[""country"",""gilmore girls"",""classic country"",""acoustic"",""folk"",""americana"",""waylon jennings"",""female vocalists"",""townes van zandt"",""country  rock"",""singer-songwriter"",""buck owens"",""soundtrack"",""hank williams"",""outlaw country"",""good country""]"
The Brothers Grimm	Dario Marianelli	https://lastfm.freetls.fastly.net/i/u/300x300/f5ed318560c94911a5a41782e8da8976.jpg	17.0	1301.0	1124740800000.0	"[""soundtrack"",""brothers grimm"",""instrumental"",""the brothers grimm"",""classical"",""composer"",""score"",""contemporary classical"",""piano"",""italian"",""pride and prejudice"",""neoclassical"",""modern classical""]"
Alias	Michael Giacchino	https://lastfm.freetls.fastly.net/i/u/300x300/64f2949501e57060150b987e1181c5fe.jpg	26.0	1054.0	1069102800000.0	"[""soundtrack"",""instrumental"",""composer"",""score"",""alias"",""classical"",""lost"",""epic"",""american"",""film score"",""orchestral"",""composers"",""united states"",""fringe"",""director"",""television themes""]"
Resident Evil: Extinction	Aiden vs. The Legion of Doom	https://lastfm.freetls.fastly.net/i/u/300x300/19603e7b80014556983389a149cc29e6.jpg		4986.0		"[""soundtrack""]"
Das Phantom der Oper	Andrew Lloyd Webber	https://lastfm.freetls.fastly.net/i/u/300x300/80144f0801c04a6489b3b2290fdc5bf7.jpg	28.0	1400.0	608846400000.0	"[""musical"",""soundtrack"",""classical"",""broadway"",""musicals"",""british"",""teatr muzyczny roma"",""composer"",""battle"",""rock opera"",""great"",""polish"",""opera"",""instrumental"",""andrew lloyd webber"",""upior w operze""]"
Glee: The Music, Loser Like Me - EP	Glee Cast	https://lastfm.freetls.fastly.net/i/u/300x300/d21435ee18be4ac7ca0a8160512d82fd.jpg	5.0	1101.0	1420491600000.0	"[""glee"",""cover"",""soundtrack"",""anderberry"",""motivational"",""musical"",""amazing"",""favorite song"",""anthem"",""pop"",""television"",""lea michele"",""those vocals"",""dance"",""male vocalists"",""teen pop""]"
Barbie The Album (Best Weekend Ever Edition)	Varios Artistas	https://lastfm.freetls.fastly.net/i/u/300x300/adad20642a0ffa31343b0b44ef36a2d3.jpg		1001.0		"[""pop"",""soundtrack"",""ost"",""pink"",""bubblegum pop"",""original soundtrack"",""barbie""]"
Obduction (Original Soundtrack)	Robyn Miller	https://lastfm.freetls.fastly.net/i/u/300x300/7f4972f6b0b32aeefbc04324bd48f25f.jpg	28.0	513.0	1471986000000.0	"[""soundtrack"",""game"",""ambient"",""myst"",""game soundtracks"",""riven"",""video game music"",""electronic"",""game music"",""composer"",""video game""]"
Minecraft Volume Beta	C418	https://lastfm.freetls.fastly.net/i/u/300x300/a510c8d4ae6d48f6c82c635818d0867b.jpg	17.0	356.0	1715893200000.0	"[""ambient"",""electronic"",""impressionism"",""synthwave"",""ambient house"",""bit music"",""deepspaceone"",""idm"",""minecraft"",""modern classical"",""progressive electronic""]"
Myst III: Exile (Original Game Soundtrack)	Jack Wall	https://lastfm.freetls.fastly.net/i/u/300x300/ef4eb057ef68666bddf48adad93e53be.jpg	30.0	1500.0	1593723600000.0	"[""soundtrack"",""buy the album""]"
La vie sauvage des animaux domestiques (Bande originale du film)	Max Richter	https://lastfm.freetls.fastly.net/i/u/300x300/963217ffc388474f8ec96b33a8ce3feb.jpg	22.0	1695.0	1278273600000.0	"[""contemporary classical"",""ambient"",""soundtrack"",""neoclassical"",""classical"",""electronic"",""ost"",""new"",""piano"",""modern classical"",""score"",""minimalism"",""instrumental"",""post-classical""]"
La Librería (The Bookshop) [Banda Sonora Original]	Alfonso De Vilallonga	https://lastfm.freetls.fastly.net/i/u/300x300/0f5102a71afca0f4c34c4a868a889348.jpg	18.0	5578.0	1510261200000.0	"[""soundtrack"",""classical"",""modern"",""film score"",""movie"",""theme"",""film"",""2017"",""cinema"",""score"",""composer"",""spanish"",""piano"",""slow"",""bso"",""contemporary classical""]"
Everybody's Fine	Dario Marianelli	https://lastfm.freetls.fastly.net/i/u/300x300/d8072e3ad1144c33ae6a11319b31f181.jpg	12.0	4017.0	1261429200000.0	"[""instrumental"",""soundtrack"",""classical"",""score"",""composer"",""sad"",""contemporary classical"",""italian"",""piano"",""neoclassical"",""modern classical""]"
Velvet Goldmine	Brian Eno	https://lastfm.freetls.fastly.net/i/u/300x300/004e5cd730fb4429a31036fc0eb53708.jpg		6044.0		"[""ambient"",""experimental"",""electronic"",""earwaves"",""alternative"",""art rock"",""electronica"",""glam rock"",""70s""]"
