@RELATION soundtracks

@ATTRIBUTE Title STRING
@ATTRIBUTE Author STRING
@ATTRIBUTE Length NUMERIC
@ATTRIBUTE Listeners NUMERIC
@ATTRIBUTE Released NUMERIC
@ATTRIBUTE Cover STRING
@ATTRIBUTE Genre {pop, hip-hop, rock, rhythm-blues, soul, country, funk, folk, jazz, disco, instrumental, ai, blues, electronic, ambient, punk, opera, alternative, anime, soundtrack}
@ATTRIBUTE Single {0, 1}
@ATTRIBUTE Album {0, 1}
@ATTRIBUTE EP {0, 1}

@DATA
'FINAL FANTASY XIII Original Soundtrack [Disc 1]',浜渦正志,0.3589625931125973,0.00048125970281658905,0.5714285714286689,../files/images/4a511d96c5534d7f9a3e452cc266a412.jpg,pop,0,1,0
'Ratatouille (Score from the Motion Picture)','Michael Giacchino',0.44269551713242217,0.0009935684187181192,0.5714285714286689,../files/images/1328afb5ec6d4dad5533f335b47e5c02.jpg,folk,0,1,0
'Mass Effect 3','Various Artists',0.39144386796297204,0.0004723885562208916,0.5714285714286689,../files/images/cb84ac25357a4372ab9067d26a2126de.jpg,soundtrack,0,1,0
'The Man From Uncle','Hugo Montenegro',0.44269551713242217,0.005456494418570267,0.5714285714286689,../files/images/398d0902422e423388e9d5fc352ccf84.jpg,pop,0,1,0
'I, Robot','Marco Beltrami',0.3589625931125973,0.0013025800251349154,0.5714285714286689,../files/images/1be2e37578964b1c9927dddde786ac11.jpg,instrumental,0,1,0
'Black snake moan','Samuel L. Jackson',0.0,0.003692614770459082,0.5714285714286689,../files/images/fde120918cdd4f5cab9c9c44bec1f1b1.jpg,rock,1,0,0
'My Sister\'s Keeper','Aaron Zigman',0.39144386796297204,0.003374732017446588,0.5714285714286689,../files/images/e82bd3c6d5884937bc18d75dcd1dfe37.jpg,instrumental,0,1,0
'The Bounty',Vangelis,0.41021424228204734,0.001996747246248244,0.5714285714286689,../files/images/2ee897e1015b45b1ae0e2136c40e8ba3.jpg,instrumental,0,1,0
Rio,'John Powell',0.4010761479048362,0.0016559473645301988,0.5714285714286689,../files/images/1b106e9892f14d19b1d7e1db8bd1822f.jpg,instrumental,0,1,0
'Mars Attacks!','Danny Elfman',0.4010761479048362,0.00180527833222444,0.5714285714286689,../files/images/858c51506b24d7a88ab0ddb8518c6749.jpg,pop,0,1,0
'Moulin Rouge',Beck,0.39144386796297204,0.010391069712426999,0.5714285714286689,../files/images/94a37ed71340489c8aa75cbf20b7c83e.jpg,soundtrack,0,1,0
Emma,'Rachel Portman',0.39144386796297204,0.0008678938419457382,0.5714285714286689,../files/images/16b91ee3d257418e8b191bda43540af0.jpg,instrumental,0,1,0
'Lineage 2 - Chaotic Chronicle','Jamie Christopherson',0.39144386796297204,0.0021120721519923115,0.5714285714286689,../files/images/b09a7f1d86b64a49ca424c71e2fd0e27.jpg,soundtrack,0,1,0
'Starship Troopers','Various Artists',0.39144386796297204,0.002630294965624307,0.5714285714286689,../files/images/31e56a0eb131443d8b899221083b6aa0.jpg,soundtrack,0,1,0
'ペルソナ4 ザ・ゴールデン オリジナル・サウンドトラック',平田志穂子,0.3589625931125973,0.001431950912988837,0.5714285714286689,../files/images/6be07be5b624464e9ece1dfc2dd44766.jpg,pop,0,1,0
'20020220 music from FINAL FANTASY',植松伸夫,0.44996810983769053,0.0008072743402084719,0.5714285714286689,../files/images/e312964f32bab39f06ab95e922ab63c1.jpg,instrumental,0,1,0
'Turks Fruit','Rogier Van Otterloo',0.30370731968477993,0.0023486360612109116,0.5714285714286689,../files/images/250d851b3e659df8aa9872927a239787.jpg,soundtrack,0,1,0
'Critical Hit: Volume One','Critical Hit',0.31920872555695406,0.0027337916759074443,0.5714285714286689,../files/images/4d192f88d56d8165759c1bc37e0a3d65.jpg,instrumental,0,1,0
'Crash (Original Motion Picture Soundtrack)','Mark Isham',0.33346863663620474,0.0016988245730760701,0.5714285714286689,../files/images/9d05edd973ae44fb991334d36862c68b.jpg,jazz,0,1,0
'Stranger Things 2','Kyle Dixon & Michael Stein',0.5047476719499512,0.0003541066016115916,0.5714285714286689,../files/images/2a945fd302cd537c417de08f8fa82e70.jpg,instrumental,0,1,0
'クビキリサイクル 青色サヴァンと戯言遣い Sound Collection',梶浦由記,0.5047476719499512,0.0001234567901234568,0.5714285714286689,../files/images/72c64e5ba129030ca4a0e9155f61fac9.jpg,pop,0,1,0
'ニーア ゲシュタルト & レプリカント オリジナル・サウンドトラック','Square Enix Music',0.39144386796297204,0.00012715310120499742,0.5714285714286689,../files/images/517e4f6f4245252373f75cc914d04a10.jpg,soundtrack,0,1,0
'Crouching Tiger, Hidden Dragon (Original Motion Picture Soundtrack)',譚盾,0.33346863663620474,0.00044799290308272343,0.5714285714286689,../files/images/a52828fd77eb40aec0b5ea5850f951de.jpg,instrumental,0,1,0
'First Light','Turner Cody',0.34667125213849165,0.0031019442596288906,0.5714285714286689,../files/images/6a0deb6ec9d140a6bb2d3a7172aabdad.jpg,folk,0,1,0
'Jurassic World','Michael Giacchino',0.44269551713242217,0.00030975086863310416,0.5714285714286689,../files/images/e02243896fb5a58ea8667fa87bd67790.jpg,instrumental,0,1,0
'River Deep, Mountain High (Glee Cast Version)','Glee Cast',0.3589625931125973,0.005198491905078731,0.5714285714286689,../files/images/0111b5989d144edeae4d34068edf0109.jpg,pop,0,1,0
'Climax (Original Motion Picture Soundtrack)','Thomas Bangalter',0.37046037472640414,0.0017882753012493531,0.5714285714286689,../files/images/1faed203b9038358f6af3fed9a653799.jpg,electronic,0,1,0
'The Nightmare Before Christmas','Fall Out Boy',0.39144386796297204,0.005160789532047017,0.5714285714286689,../files/images/55225999e7ec4fb7868711a0fb54678a.jpg,soundtrack,0,1,0
'Piec Oceanow Cd5','Agnieszka Osiecka',0.39144386796297204,0.006538035041029053,0.5714285714286689,../files/images/9b1750dc045142f6bafd5d54296c5123.jpg,soundtrack,0,1,0
'Men in Black 3','Danny Elfman',0.42719411126024803,0.0032076587565609523,0.5714285714286689,../files/images/f7e331d6653f42fd97e2b508cc56cb1e.jpg,instrumental,0,1,0
'Lola rennt','Various Artists',0.39144386796297204,0.004590079101057145,0.5714285714286689,../files/images/b3809bde5c73442892d1bded3d33cd10.jpg,soundtrack,0,1,0
'Midnight Cowboy: Music From The Motion Picture','Various Artists',0.31920872555695406,0.00839949730169291,0.5714285714286689,../files/images/5e0b8a56d29548c50666376bd574f456.jpg,rock,0,1,0
Hannibal,'Various Artists',0.39144386796297204,0.004216012419605234,0.5714285714286689,../files/images/fbb52d2e040c42da95de55dbaf9d979a.jpg,soundtrack,0,1,0
'The Hateful Eight','Ennio Morricone',0.47015804371395975,0.000600280919642197,0.5714285714286689,../files/images/dca7fabd1ebf742fdaf31cd0597e9188.jpg,rock,0,1,0
Logan,'Marco Beltrami',0.44996810983769053,0.000558142973312634,0.5714285714286689,../files/images/2d09ca494670b14487d9efecd6c54047.jpg,instrumental,0,1,0
Prey,'Mick Gordon',0.39144386796297204,0.002097286907666149,0.5714285714286689,../files/images/36ce931c49d214e8440ccf6b565a0183.jpg,soundtrack,0,1,0
CMランカ,ランカ・リー＝中島愛,0.3589625931125973,0.0007170843498188808,0.5714285714286689,../files/images/e88d44d61dbf3b667c5db3d5f29723e8.jpg,pop,0,1,0
'Rambo: First Blood Part II','Jerry Goldsmith',0.3589625931125973,0.0031278184371996746,0.5714285714286689,../files/images/56a8a48d18b06d7fb57f9c1c3e59daa3.jpg,instrumental,0,1,0
'雲のむこう、約束の場所 Original SoundTrack',天門,0.46367901036899006,0.00023212833592075108,0.5714285714286689,../files/images/aacf9a25ce4eb0624a98e3d6e9bf7295.jpg,anime,0,1,0
'Texhnolyze: Music Only Music But Music','Keishi Urata',0.44996810983769053,0.0005256154357950766,0.5714285714286689,../files/images/701985b0b4be0ae739edabea35726243.jpg,pop,0,1,0
'Everything Melts','Medieval Times',0.24697358315093607,4.657351962741184e-05,0.5714285714286689,../files/images/44198728a1b7b0ee47e3cf1966af83ac.jpg,pop,0,1,0
'Sid Meier\'s Civilization VI','Geoff Knorr',0.39144386796297204,0.0014467361573149997,0.5714285714286689,../files/images/0c41bc8e580bcc8f1d99bf3ece0732a0.jpg,instrumental,0,1,0
'Being Human','Richard Wells',0.44269551713242217,0.0019109928291565017,0.5714285714286689,../files/images/b614ae40044e4741bec3ca11a16cb68b.jpg,instrumental,0,1,0
'Porco Rosso',久石譲,0.43511336087086083,0.0007259554964145782,0.5714285714286689,../files/images/11bf94df899d5acb79c3d3cde7664604.jpg,anime,0,1,0
Passengers,'Thomas Newman',0.4569554282116728,0.00037258815701929473,0.5714285714286689,../files/images/2e85c7908c0b75c86c186d543510bd5f.jpg,instrumental,0,1,0
光の螺旋律,kukui,0.22318446056302368,0.0015834996673320027,0.5714285714286689,../files/images/d5b60bb06da04a03948ca707458668b7.jpg,pop,0,1,0
'The Elder Scrolls Online','Brad Derrick',0.39144386796297204,0.00013454572336807865,0.5714285714286689,../files/images/4c5bbc509d0a4088c0153412e179af9c.jpg,soundtrack,0,1,0
'City of Angels - EP','Glee Cast',0.39144386796297204,0.0010674946403489319,0.5714285714286689,../files/images/c3bf0783f184432dc38b12aa9a3675f8.jpg,soundtrack,0,1,0
'Here\'s To You Charlie Brown - 50 Great Years!','David Benoit',0.28672745070657935,0.0028284172395948845,0.5714285714286689,../files/images/df7eb8720e04447bb4b9d19d17b354ff.jpg,jazz,0,1,0
'13 Reasons Why (A Netflix Original Series Soundtrack)',Chromatics,0.39144386796297204,0.005019590448732165,0.5714285714286689,../files/images/84aa320ac80aa9ca81d867cf895d85e5.jpg,soundtrack,0,1,0
'Texas Chainsaw Massacre (Soundtrack from the Netflix Film)','Colin Stetson',0.43511336087086083,0.003561765358172544,0.5714285714286689,../files/images/60b91d5e95bcf4236b2572ce9e2ff05b.jpg,soundtrack,0,1,0
'Sound City - Real to Reel','Various Artists',0.39144386796297204,0.0010002217786648925,0.5714285714286689,../files/images/9d96188f5f692a6116bee2477c3705df.jpg,soundtrack,0,1,0
'The Twilight Saga: Breaking Dawn - Part 1','Aqualung & Lucy Schwartz',0.39144386796297204,0.008578398758039476,0.5714285714286689,../files/images/8f62fd2cc7aa4bebcb1bd5ba5d37bc4e.jpg,soundtrack,0,1,0
'Metal Gear Solid 2 Sons of Liberty Original Soundtrack','Harry Gregson-Williams',0.39144386796297204,0.0012981444518370667,0.5714285714286689,../files/images/a9184ac8117649ecc9167c8d82db78e5.jpg,instrumental,0,1,0
Hellraiser,'Christopher Young',0.34667125213849165,0.001092629555703408,0.5714285714286689,../files/images/24886b71c9dc064a345855865505919c.jpg,instrumental,0,1,0
'Warcraft II: Tides of Darkness','Glenn Stafford',0.3812608803744831,0.0004856952761144378,0.5714285714286689,../files/images/84a7f094a533195b0a5ca09825f68f65.jpg,instrumental,0,1,0
'Edge of Darkness','Howard Shore',0.37046037472640414,0.001063798329267391,0.5714285714286689,../files/images/c8aa66c05a3447b89f2942ac88e997e0.jpg,instrumental,0,1,0
'To the Moon','Kan R. Gao',0.39144386796297204,0.000640940341539144,0.5714285714286689,../files/images/a4d2b216241449b982302de4c2a22701.jpg,instrumental,0,1,0
'The Parent Trap','Various Artists',0.31920872555695406,0.004333555111998226,0.5714285714286689,../files/images/8d17f936619f42a8ad9a59790b1c6008.jpg,pop,0,1,0
'The Illusionist','Sylvain Chomet',0.3812608803744831,0.0012663561765358172,0.5714285714286689,../files/images/e32990fdcade46479c46b5551a274677.jpg,jazz,0,1,0
'A Nightmare On Elm Street','Steve Jablonsky',0.39144386796297204,0.003943224661787536,0.5714285714286689,../files/images/5cf0c5ed0ac648928c41fee50d6185a3.jpg,rock,0,1,0
'Ratatouille (Original Motion Picture Soundtrack)',Camille,0.39144386796297204,0.003934353515191839,0.5714285714286689,../files/images/2ccc17d80417c73d25ba2610fd272ec5.jpg,soundtrack,0,1,0
'Harriet (Original Motion Picture Soundtrack)','Cynthia Erivo',0.3589625931125973,0.0024092555629481776,0.5714285714286689,../files/images/9e2c3ffaf64503e4dc2742d29bcbcfce.jpg,pop,0,1,0
'Casino Royale','Burt Bacharach',0.33346863663620474,0.0030309750868633104,0.5714285714286689,../files/images/c0c4523d74e94dd0b851e37c3d97979d.jpg,pop,0,1,0
'Toy Story 2','Randy Newman',0.41021424228204734,0.0027899756043468617,0.5714285714286689,../files/images/a72322cf9ad345a7c54d94602278facc.jpg,soundtrack,0,1,0
'Greatest Hits','Leroy Anderson',0.4189063945445097,0.013431655208102314,0.5714285714286689,../files/images/265e7d14ba0357bd1cdcf73b7a5d3ba3.jpg,instrumental,0,1,0
'Resident Evil: Retribution (Original Motion Picture Soundtrack)',tomandandy,0.3812608803744831,0.00174613735491979,0.5714285714286689,../files/images/6d0448697b0942bea155925183b6ced2.jpg,ambient,0,1,0
'Repo Man','Various Artists',0.30370731968477993,0.0028424632217047387,0.5714285714286689,../files/images/c509be71c667aedfec227558fbfb63fb.jpg,rock,0,1,0
'Halo 3: Original Soundtrack','Martin O\'Donnell & Michael Salvatori',0.39144386796297204,0.0007777038515561469,0.5714285714286689,../files/images/b560849f60a94d91b61fcf0aeb034a1b.jpg,soundtrack,0,1,0
'American Graffiti (disc 2)','Various Artists',0.39144386796297204,0.006426406446366526,0.5714285714286689,../files/images/336aba31ccb1aec9b06e555579d64817.jpg,soundtrack,0,1,0
'Twilight [Original Soundtrack]',Muse,0.39144386796297204,0.0036807865749981517,0.5714285714286689,../files/images/0eb14ac3b68443a2a25c3c8034420408.jpg,soundtrack,0,1,0
'Deus Ex: Sonic Augmentation','OverClocked Remix',0.24697358315093607,0.0005684926443409478,0.5714285714286689,../files/images/270e6cc4ad9e4cdaa0ba952e3d08dd2d.jpg,electronic,0,1,0
Rudy,'Jerry Goldsmith',0.28672745070657935,0.0030428032823242405,0.5714285714286689,../files/images/61f6975f4cc06f5195c254e87241303e.jpg,rhythm-blues,0,1,0
'The Name of the Rose','James Horner',0.33346863663620474,0.0010844976713240185,0.5714285714286689,../files/images/d9c810a4d746260a3193b25df5457ab1.jpg,instrumental,0,1,0
'Negro Y Azul (From \"Breaking Bad\" TV Series)','Los Cuates de Sinaloa',0.39144386796297204,0.006254158349966733,0.5714285714286689,../files/images/09a2e1ff59844900bcfebd9cad72e8ed.jpg,soundtrack,0,1,0
'Fable II Original Soundtrack','Russell Shaw',0.30370731968477993,0.0008338877799955644,0.5714285714286689,../files/images/74ff37aef2414988c980ccae1efe2533.jpg,instrumental,0,1,0
'Jenseits der Stille','Niki Reiser',0.42719411126024803,0.0008627190064315813,0.5714285714286689,../files/images/5c6cbe3677654882a732b6cbb350fe4b.jpg,instrumental,0,1,0
'Just Friends - Music From The Motion Picture','Various Artists',0.34667125213849165,0.020734087380793968,0.5714285714286689,../files/images/e500daaf8fe246e2bd3df9b7b17aaa93.jpg,pop,0,1,0
Madagascar,'Hans Zimmer',0.39144386796297204,0.003416130701559843,0.5714285714286689,../files/images/c4b4b9eb276842588b945d11b7bbf97c.jpg,instrumental,0,1,0
'Hylics 2 Original Soundtrack','Mason Lindroth & Chuck Salamone',0.4189063945445097,0.0005115694536852221,0.5714285714286689,../files/images/9dd7de63614791f86499a030961c3093.jpg,rock,0,1,0
'The Twilight Saga: Breaking Dawn - Part 2','Carter Burwell',0.39144386796297204,0.003972055888223553,0.5714285714286689,../files/images/a2dbb879a8f74af3a4513b43f5c0ca87.jpg,soundtrack,0,1,0
'Grindhouse: Planet Terror','Rose McGowan',0.39144386796297204,0.005120869372366378,0.5714285714286689,../files/images/9d6b3643e1bd4b35887abeccbbcd6a30.jpg,soundtrack,0,1,0
'Pitch Perfect','Various Artists',0.31920872555695406,0.0006239373105640571,0.5714285714286689,../files/images/434bbb9c626a4d6eaaa30e45305659d2.jpg,soundtrack,0,1,0
'Peau d\'Ane (Bande originale du film)','Michel Legrand',0.44269551713242217,0.0015598432764101426,0.5714285714286689,../files/images/b0ab2393868cc6f61cf369f2cc01463d.jpg,jazz,0,1,0
'Reply 1988 (Original Television Soundtrack)','Various Artists',0.43511336087086083,0.0012567457677238117,0.5714285714286689,../files/images/8014e981b844b37e7bd64daab19b15e8.jpg,soundtrack,0,1,0
'The Insider - Motion Picture Soundtrack','Graeme Revell',0.39144386796297204,0.01105640570710431,0.5714285714286689,../files/images/b1de30f0c5656caec671c1d85eb434d5.jpg,soundtrack,0,1,0
'The Mists Of Avalon','Lee Holdridge',0.39144386796297204,0.0016995638352923783,0.5714285714286689,../files/images/a3df9ebd2d1e4d389591428a5a3cffe3.jpg,folk,0,1,0
'Madagascar Escape 2 Africa','Hans Zimmer',0.39144386796297204,0.0010357063650476824,0.5714285714286689,../files/images/2962885c292d4bb586e7fc368ad157bb.jpg,soundtrack,0,1,0
'When the Wind Blows','Roger Waters',0.37046037472640414,0.0023316330302358248,0.5714285714286689,../files/images/9a8024d1dffa4bceb90c56e60f63fcf2.jpg,rock,0,1,0
'FAIRY TAIL ORIGINAL SOUNDTRACK VOLUME 1',高梨康治,0.39144386796297204,0.0001086715457972943,0.5714285714286689,../files/images/71bcaed5cf504d7ca2bab04e46feecc6.jpg,soundtrack,0,1,0
'Cars (Soundtrack from the Motion Picture)','Rascal Flatts',0.39144386796297204,0.004463665262068456,0.5714285714286689,../files/images/5ce6e52011ade0fd4cd3c26c7daa2daa.jpg,soundtrack,0,1,0
'Sucker Punch (Original Motion Picture Soundtrack)','Sucker Punch',0.39144386796297204,0.0014696532860205514,0.5714285714286689,../files/images/495d032a50fc49e66717a8422d283a6b.jpg,soundtrack,0,1,0
'Mass Effect: Andromeda','John Paesano',0.39144386796297204,0.00025430620240999484,0.5714285714286689,../files/images/07d7d5a567d814970b6793d4f2363bb2.jpg,instrumental,0,1,0
Twilight,'Various Artists',0.0,0.0015177053300805797,0.5714285714286689,../files/images/23f298a7223740dac05dd647a6d35c4f.jpg,soundtrack,1,0,0
'The September Sessions','Jack Johnson',0.07223514240601801,0.004372736009462556,0.5714285714286689,../files/images/bac293628c5846f1817d063a324f53f1.jpg,rock,0,0,1
Furia,'Brian May',0.42719411126024803,0.0011000221778664893,0.5714285714286689,../files/images/e814a23349632026fa7bf058635538d8.jpg,rock,0,1,0
'Black Ice','Eicca Toppinen',0.37046037472640414,0.0005130479781178384,0.5714285714286689,../files/images/fc3babdab63c485dc8c61d47858177d4.jpg,rock,0,1,0
Picasso,Vangelis,0.4010761479048362,0.008741775707843572,0.5714285714286689,../files/images/1fe986f42a163f9b965f70181bf846ea.jpg,instrumental,0,1,0
'Music For The Film Sounds And Silence','Various Artists',0.33346863663620474,0.0040164116212020404,0.5714285714286689,../files/images/0fba4b61c37c469a9edb91d160ad0f87.jpg,jazz,0,1,0
'Indie Folk','Nik Ammar',0.3589625931125973,0.003510756265247283,0.5714285714286689,../files/images/c5da12b8b354ab919965fa069fb5e8fa.jpg,pop,0,1,0
'Die Kinder des Monsieur Mathieu [Original Motion Picture Soundtrack]','Bruno Coulais',0.39144386796297204,0.0021896946847046648,0.5714285714286689,../files/images/31fe31380e22211f82f50aba08794ffa.jpg,soundtrack,0,1,0
'In Time','Craig Armstrong',0.44996810983769053,0.00044281806756856656,0.5714285714286689,../files/images/292226d550024fc7867d840b72a5f1de.jpg,instrumental,0,1,0
'Days of Heaven','Ennio Morricone',0.33346863663620474,0.0008501515487543431,0.5714285714286689,../files/images/f49b33c51f475c919ae889e1cd9033c4.jpg,instrumental,0,1,0
'Underworld - Original Score','Paul Haslinger',0.4010761479048362,0.0045582908257558955,0.5714285714286689,../files/images/c0dc7b31fd59f865311d5c98b18cb84d.jpg,rock,0,1,0
'七つの大罪 オリジナル・サウンドトラック',澤野弘之,0.3812608803744831,0.0005130479781178384,0.5714285714286689,../files/images/b6e1caf9cd8b4358c3d369c398581c7f.jpg,pop,0,1,0
'Planet Of The Apes','Jerry Goldsmith',0.28672745070657935,0.0030132327936719153,0.5714285714286689,../files/images/0e95dabcb5284e5e37a89aef4787d0a9.jpg,instrumental,0,1,0
'The Polar Express - Original Motion Picture Soundtrack Special Edition','Various Artists',0.39144386796297204,0.015720411029792266,0.5714285714286689,../files/images/c6f59c1e5e7240a4c0d427abd71f3dbb.jpg,soundtrack,0,1,0
'Run Fatboy Run Original Soundtrack','Various Artists',0.4569554282116728,0.009757521993050935,0.5714285714286689,../files/images/271a016030784e048eca27300b8a1615.jpg,pop,0,1,0
'Empire (Original Soundtrack) [Season 2] [Deluxe] Vol. 2','Empire Cast',0.3589625931125973,0.0006764249279219339,0.5714285714286689,../files/images/0a686cfd0058efb21cf49dc0a34f2e3a.jpg,hip-hop,0,1,0
'Men In Black The Album','Will Smith',0.39144386796297204,0.008505211798624972,0.5714285714286689,../files/images/ef6bedc6528a25a5ef144f413c7468e6.jpg,soundtrack,0,1,0
